,IDStations,Latitude,Longitude,Time,Altitude,AQ_pm10,AQ_nh3,AQ_nox,AQ_no2,WE_temp_2m,WE_wind_speed_10m_mean,WE_wind_speed_10m_max,WE_tot_precipitation,WE_precipitation_t,WE_surface_pressure,WE_solar_radiation,WE_rh_min,WE_rh_mean,WE_rh_max,WE_wind_speed_100m_mean,WE_wind_speed_100m_max,WE_blh_layer_max,WE_blh_layer_min,EM_nh3_livestock_mm,EM_nh3_agr_soils,EM_nh3_agr_waste_burn,EM_nh3_sum,EM_nox_traffic,EM_nox_sum,EM_so2_sum,LI_pigs,LI_bovine,LI_pigs_v2,LI_bovine_v2,LA_hvi,LA_lvi,LA_land_use,LA_soil_use,wind_dir_10m_N,wind_dir_100m_N,wind_dir_10m_S,wind_dir_100m_S,wind_dir_10m_E,wind_dir_100m_E,wind_dir_10m_O,wind_dir_100m_O,wind_dir_10m_NE,wind_dir_100m_NE,wind_dir_10m_NO,wind_dir_100m_NO,wind_dir_10m_SO,wind_dir_100m_SO,wind_dir_10m_SE,wind_dir_100m_SE
4394,0.0,0.0,0.0,2016-01-11,0.0,0.2222222222222222,0.08,0.22133757961783443,0.3523287147025527,0.28692962103634956,0.28981161593116483,0.2774972799178475,0.10709677419354863,0.16666666666666666,0.14836223506743806,0.04650886771338466,0.9411911599450621,0.940440361159512,0.9324193859818497,0.3328709365360396,0.34619702497895033,0.05910109397653881,0.0746237221133127,0.009587293749742876,0.01220845365906061,0.19672483403639324,0.011354904806625127,0.5219426565242833,0.6492722754703586,0.8747307373653688,0.511463844797178,0.9120879120879124,0.07040417209908778,0.3514644351464439,0.001179245283019048,0.0012690355329949554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4395,0.0,0.0,0.0,2016-01-12,0.0,0.0625,0.07934426229508196,0.14171974522292996,0.2888690466699619,0.2766970075554762,0.4555439671468613,0.3622171420188512,5.4011579818261046e-05,0.0,0.2466281310211933,0.22733900776560756,0.4164065426395306,0.40376999841596706,0.6993628113535433,0.5271688539252012,0.4510244176255965,0.15434295505469883,0.14147076454482121,0.01003991276797106,0.012834042122956569,0.1839227350350022,0.011995218987449818,0.5236980690462261,0.645367412140575,0.8734051367025684,0.5144032921810697,0.9010989010989015,0.07692307692307754,0.3472803347280339,0.001179245283019048,0.0012690355329949554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4396,0.0,0.0,0.0,2016-01-13,0.0,0.027777777777777776,0.0681967213114754,0.057165605095541416,0.14728064161232202,0.23933606996252005,0.5547878234795645,0.5213877920267975,2.1604631927442183e-05,0.0,0.4605009633911372,0.25506120926447157,0.2975402671994007,0.22604150166323456,0.46900946128596255,0.6248197565115812,0.5519225371877631,0.3190984578884935,0.047939989955122074,0.010533678969674554,0.013465949662245423,0.17116587313255602,0.012635533168274565,0.5254534815681686,0.6411075612353567,0.872079536039768,0.5173427395649615,0.9010989010989015,0.08474576271186463,0.34309623430962305,0.0,0.0012690355329949554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4397,0.0,0.0,0.0,2016-01-14,0.0,0.1736111111111111,0.1836065573770492,0.36714437367303615,0.5246902753639365,0.1512880004759355,0.08032396845055732,0.11221408574676954,0.012651778329197914,0.0,0.4605009633911372,0.11407643528095224,0.5998251966537645,0.6809757642958973,0.9125313767136511,0.09011261795681459,0.1372438955936009,0.05691314089890601,0.011405796866646143,0.010986297987902738,0.014104176276927161,0.1584994854279995,0.013275847349099285,0.5272088940901114,0.6372026979055732,0.8707539353769675,0.5202821869488536,0.890109890109887,0.09126466753585394,0.33891213389121305,0.0,0.0012690355329949554,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4398,0.0,0.0,0.0,2016-01-15,0.0,0.1597222222222222,0.13114754098360656,0.2565286624203822,0.4409809142656696,0.16262121482539116,0.48683267062121105,0.4644188804264112,2.0380479735548055e-05,0.0,0.3834296724470114,0.2628607277289838,0.20014983143963042,0.4674481229209566,0.9038424406256034,0.5205979520689215,0.5091215268032557,0.3807829181494662,0.049171297571407736,0.011480064189606232,0.014755041042394682,0.1459688090202775,0.013702723469649097,0.528964306612054,0.6329428470003549,0.8692626346313173,0.5232216343327454,0.8791208791208796,0.0977835723598437,0.33472803347280305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4399,0.0,0.0,0.0,2016-01-16,0.0,0.13194444444444445,0.21245901639344264,0.25270700636942683,0.40095986734059347,0.1279374144803379,0.314581839515025,0.26539444247484695,0.008774193548387325,0.0,0.4797687861271669,0.2643019430974262,0.272818079660382,0.25677174085220966,0.49237304498938017,0.3306806359172797,0.40927589110300316,0.24555160142348753,0.023054614973348674,0.012014977574785035,0.015428022571737306,0.13366431810727977,0.014343037650473844,0.5301345816266825,0.6290379836705715,0.8676056338028169,0.5261610817166371,0.8681318681318686,0.10560625814863123,0.33054393305439395,0.0,0.0012690355329949554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4400,0.0,0.0,0.0,2016-01-17,0.0,0.041666666666666664,0.05049180327868853,0.015191082802547773,0.03959054163942792,0.13632577785710037,0.44332181735219334,0.4122177532732675,1.080562448327345e-05,0.0,0.5375722543352595,0.2637932788497407,0.21700586839805222,0.1264058292412482,0.11855570573469798,0.5674156277949148,0.5799186079146786,0.5262949782522737,0.09471347795797352,0.012591038143439093,0.0161199613272586,0.12160863123847866,0.01519678989157347,0.531889994148625,0.624778132765353,0.8659486329743165,0.5291005291005288,0.8571428571428577,0.11212516297262098,0.33054393305439395,0.001179245283019048,0.0012690355329949554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4401,0.0,0.0,0.0,2016-01-18,0.0,0.19444444444444442,0.23475409836065572,0.36257961783439496,0.5022083326689734,0.09575525016360283,0.039159767942115904,0.04143082433770586,2.2961124896608766e-16,0.0,0.5761078998073224,0.25679914544406396,0.2378574104132851,0.2146364644384603,0.3282486966595868,0.06501542336685713,0.11893067639629529,0.09392381705548966,0.008197916497901917,0.013167098712093206,0.016843495459744333,0.10986960406229147,0.01583710407239816,0.5336454066705676,0.6208732694355696,0.8639602319801158,0.532039976484421,0.8461538461538467,0.11994784876140807,0.32635983263598395,0.001179245283019048,0.0012690355329949554,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4402,0.0,0.0,0.0,2016-01-19,0.0,0.3055555555555555,0.3055737704918033,0.482271762208068,0.5910199786341821,0.03813433279790589,0.12994589661690892,0.1193046369760022,2.2961124896608766e-16,0.0,0.5375722543352595,0.26862558920275365,0.3132725683605943,0.5015048313004911,0.6022398146360302,0.11977293883585526,0.1460145944428852,0.10112033741926982,0.02707256614228084,0.013784306464222518,0.01759862496919451,0.09849247367766305,0.016690856313497815,0.5354008191925104,0.6166134185303513,0.8616404308202155,0.5343915343915349,0.8461538461538467,0.12646675358539783,0.32217573221757306,0.001179245283019048,0.0012690355329949554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4403,0.0,0.0,0.0,2016-01-20,0.0,0.4444444444444444,0.32721311475409837,0.6868365180467092,0.7153881722658929,0.06628978523410078,0.050860439345544614,0.0683260186554848,2.2961124896608766e-16,0.0,0.5568400770712891,0.2325104276170776,0.5589961293544763,0.6351972121020117,0.728132844178413,0.036541515322978085,0.06041257367387033,0.07707921444576249,0.006253746577450873,0.014483808583302504,0.01839166893100202,0.08756771428248306,0.017331170494322534,0.5371562317144529,0.612353567625133,0.8591549295774648,0.5373309817754266,0.8351648351648322,0.13298565840938714,0.31799163179916307,0.001179245283019048,0.0012690355329949554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4404,0.0,0.0,0.0,2016-01-21,0.0,0.5833333333333333,0.3567213114754098,0.6799363057324842,0.7335650621043737,0.06801326670236182,0.14787171631575516,0.13507500091688165,3.2423490488236226e-05,0.0,0.6531791907514446,0.26883753263928933,0.5902110126108129,0.7109139870109298,0.8374203514191929,0.1468779089930093,0.1512770137524558,0.07581389218399895,0.005605689937300522,0.01522445788585769,0.019228946420559747,0.07711794442622394,0.018184922735422188,0.5389116442363957,0.6080937167199147,0.856338028169014,0.5402704291593183,0.8351648351648322,0.14080834419817512,0.31380753138075307,0.001179245283019048,0.002538071065990355,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4405,0.0,0.0,0.0,2016-01-22,0.0,0.7222222222222222,0.36065573770491804,0.8508492569002125,0.8357702058453051,0.09553215539294425,0.034319796623427413,0.060379711243413736,1.418031430957618e-05,0.0,0.8073217726396926,0.1402726440367595,0.6625046822324885,0.729447172501188,0.8580807105618846,0.04037454140580796,0.07416502946954816,0.03685251087386319,0.0022033925765111914,0.016047401555363605,0.020113616975564137,0.06718840120783054,0.019252113036796692,0.5406670567583383,0.6038338658146964,0.8531897265948634,0.5432098765432105,0.8241758241758248,0.14732724902216443,0.31380753138075307,0.001179245283019048,0.002538071065990355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4406,0.0,0.0,0.0,2016-01-23,0.0,0.7222222222222222,0.2583606557377049,0.5971337579617836,0.7158665114721686,0.1055386995062169,0.13336809855941595,0.09094243205907163,0.00010157154673306666,0.0,0.8265895953757223,0.27481433754959483,0.6470221001373455,0.8053223507048946,0.8883954431357404,0.07651450161534672,0.07472635419590236,0.0764465533148807,0.0015229331043533252,0.016911492408344664,0.02105199967140808,0.05786955882519253,0.020105865277896345,0.5418373317729668,0.5995740149094781,0.8495443247721624,0.5461493239271022,0.8131868131868139,0.1538461538461542,0.30962343096234307,0.001179245283019048,0.002538071065990355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4407,0.0,0.0,0.0,2016-01-24,0.0,0.8819444444444444,0.28131147540983603,0.40806794055201706,0.6139802605354211,0.1110119578797073,0.13287921256762922,0.12028264404210322,1.080562448327345e-05,0.0,0.8651252408477852,0.26366611278781926,0.6005743538519167,0.8051639474101062,0.91716547596061,0.0927592312044828,0.12068481616615212,0.030894951891393165,0.005848711177356903,0.01789902481175165,0.022047254045788025,0.049206654377254785,0.021173055579270877,0.5435927442949096,0.5953141640042598,0.8455675227837613,0.5485008818342156,0.8021978021978029,0.16166883963494172,0.30543933054393396,0.001179245283019048,0.002538071065990355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4408,0.0,0.0,0.0,2016-01-25,0.0,0.9375,0.38098360655737706,0.5737791932059448,0.7772533762775643,0.14019275388184899,0.22625643699889178,0.17443978532744905,0.0002140612076098243,0.0,0.8073217726396926,0.21152802740004753,0.8444250218504185,0.9456676698875335,0.9930488511295616,0.25767061529194885,0.26052483861914116,0.051456438645050735,0.02030037425270969,0.018927704398633893,0.023108858711793294,0.04124492496296213,0.022453683940920344,0.5453481568168521,0.5910543130990416,0.8412593206296604,0.5514403292181074,0.791208791208792,0.16818774445893148,0.3012552301255222,0.001179245283019048,0.002538071065990355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4409,0.0,0.0,0.0,2016-01-26,0.0,0.625,0.41704918032786886,0.6157112526539279,0.7799639651131273,0.22056636325777856,0.23831562479629745,0.18104133302363115,0.0005700578990903868,0.16666666666666666,0.7687861271676297,0.17498897894130017,0.8565363965538771,0.9640424520830033,0.9978760378451439,0.2929892127694526,0.3040976705023857,0.05224726505865295,0.029081541726746915,0.020079825535942064,0.024236813669423894,0.034052226230731814,0.023734312302569782,0.5471035693387949,0.5864394746183883,0.8362883181441592,0.5543797766019991,0.791208791208792,0.17470664928292123,0.2970711297071131,0.001179245283019048,0.0038071065989848663,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4410,0.0,0.0,0.0,2016-01-27,0.0,0.6041666666666666,0.5468852459016393,0.6523354564755839,0.641723934499418,0.24144803379142127,0.06798774525780586,0.08837516351055638,0.0024201819685692946,0.16666666666666666,0.7495183044316001,0.14442673539285839,0.9071045074291423,0.9797243782670679,1.0,0.07961742749192328,0.14278697726634856,0.05448793989719256,0.008489541985969577,0.021314241040200854,0.025437437994072713,0.027673795279508726,0.02501494066421925,0.5488589818607374,0.581824636137735,0.8309859154929577,0.5573192239858908,0.7802197802197774,0.18122555410691055,0.2970711297071131,0.001179245283019048,0.0038071065989848663,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4411,0.0,0.0,0.0,2016-01-28,0.0,0.736111111111111,0.38229508196721307,0.5414012738853504,0.702473013696446,0.3126896305550598,0.037937552962649106,0.043998092886221106,0.007766749379652835,0.0,0.7302504816955668,0.11556003933670184,0.8255712323635912,0.9207983526057342,0.9916972388491985,0.028692938105755017,0.011366825708672467,0.056992223540266236,0.008278923577920712,0.022630950911410153,0.02670441261034686,0.022154869208237674,0.026509007086143566,0.55061439438268,0.5772097976570818,0.8250207125103561,0.5596707818930042,0.7692307692307665,0.18904823989569763,0.2928870292887031,0.001179245283019048,0.0038071065989848663,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4412,0.0,0.0,0.0,2016-01-29,0.0,0.7013888888888888,0.4118032786885246,0.4765923566878981,0.5140073664237766,0.3401451603307752,0.0718988331920996,0.09094243205907163,0.0020430107526884012,0.0,0.7687861271676297,0.1690969514056089,0.7741291047571482,0.8688420719150958,0.9870631396022398,0.05023089419022761,0.04441481897277575,0.1394490575985238,0.004277173824992306,0.02407110233304527,0.028063013819817892,0.017585922214808362,0.02800307350806794,0.5523698069046226,0.5725949591764288,0.8183927091963545,0.562610229276896,0.7582417582417591,0.1955671447196874,0.2887029288702931,0.001179245283019048,0.0038071065989848663,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4413,0.0,0.0,0.0,2016-01-30,0.0,0.8263888888888888,0.3239344262295082,0.40870488322717635,0.6391727920659471,0.267535248973764,0.059627794798253045,0.06416948862455532,0.022448304383788482,0.16666666666666666,0.6917148362235075,0.06020041371358813,0.9385691097515295,0.9727546332963726,0.9996138250627535,0.07897858981145163,0.11114229581813079,0.022274943983129035,0.01023929491437552,0.02563469530510637,0.029516401160182254,0.014012191398165636,0.029710577990267217,0.5541252194265653,0.5679801206957755,0.8112676056338028,0.5655496766607881,0.7582417582417591,0.2020860495436767,0.2845188284518831,0.001179245283019048,0.0038071065989848663,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4414,0.0,0.0,0.0,2016-01-31,0.0,0.40277777777777773,0.16852459016393445,0.26645435244161364,0.4390675574405663,0.3133142959129038,0.21093800925624143,0.19375542488294484,0.002492969396195432,0.16666666666666666,0.49903660886319656,0.22182847841568049,0.7121987763765764,0.8804055124346586,0.9837806526356438,0.14487013342581273,0.24607072691552068,0.10786872281534204,0.02704016331027332,0.027362877011068598,0.031064574631439933,0.011460819017676399,0.03141808247246647,0.5558806319485081,0.5633652822151225,0.8034797017398507,0.5679012345679011,0.7472527472527482,0.20990873533246468,0.2845188284518831,0.001179245283019048,0.005076142131979822,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4415,0.0,0.0,0.0,2016-02-01,0.0,0.3055555555555555,0.12721311475409838,0.1683651804670913,0.3201205414799815,0.33077517996311495,0.27253764422136756,0.23898825169011856,3.35483870970038e-05,0.0,0.6146435452793817,0.2234816372206586,0.688974903233862,0.8645651829558054,0.9799189032631781,0.2600434409622721,0.33581251754139774,0.03809147225517332,0.037117444064611246,0.02917335308398139,0.03270753423359095,0.01001323185144137,0.03355246307521556,0.5576360444704507,0.5583954561590343,0.7948632974316487,0.5708406819517933,0.7362637362637372,0.216427640156454,0.28033472803347226,0.001179245283019048,0.005076142131979822,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4416,0.0,0.0,0.0,2016-02-02,0.0,0.3194444444444444,0.17245901639344263,0.26841825902335464,0.31438047100467176,0.2929085608899994,0.009891793233817876,0.02798322717881637,0.005060380479735548,0.16666666666666666,0.6724470134874743,0.15625317915154807,0.8365588712698214,0.9420243941073974,0.991311063911952,0.018964352857429687,0.03564412012349142,0.03701067615658362,0.012637104482931809,0.031066123523844802,0.03441368458967085,0.009165036246225531,0.035473405617689774,0.5593914569923932,0.5534256301029463,0.7850869925434962,0.573780129335685,0.7252747252747227,0.22294654498044375,0.27615062761506226,0.001179245283019048,0.005076142131979822,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4417,0.0,0.0,0.0,2016-02-03,0.0,0.15277777777777776,0.1659016393442623,0.3297770700636943,0.26798156799591816,0.31932298173597473,0.2718857962323186,0.6251787919167717,0.055384615384615615,0.16666666666666666,0.5183044315992298,0.07206924615958495,0.08840054938194529,0.7695232060826864,0.9636995558988222,0.2734590322521766,0.7081111422958183,0.17329642810069856,0.011584012442687495,0.03291774678023296,0.036088239568786304,0.008377910724585231,0.03739434816016393,0.561146869514336,0.5477458288959887,0.7731565865782932,0.5767195767195767,0.7252747252747227,0.22946544980443306,0.27196652719665315,0.002358490566037874,0.005076142131979822,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4418,0.0,0.0,0.0,2016-02-04,0.0,0.048611111111111105,0.1960655737704918,0.12006369426751595,0.2651115327582633,0.26625617228865484,0.4682550029333158,0.511607721365787,1.5877584781040195e-05,0.0,0.6339113680154149,0.3395418630675846,0.09302035210388314,0.127831458894345,0.14848426337130727,0.5274426415025462,0.5799186079146786,0.2597864768683274,0.06864539960792573,0.03476937003662106,0.037762794547901754,0.007647331576625994,0.03931529070263809,0.5629022820362786,0.5420660276890308,0.7595691797845898,0.5790711346266901,0.7142857142857117,0.23728813559322015,0.26778242677824315,0.002358490566037874,0.005076142131979822,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4419,0.0,0.0,0.0,2016-02-05,0.0,0.18055555555555555,0.29245901639344263,0.22659235668789815,0.4489532343702664,0.24748646558391335,0.30871520761358445,0.2811648064157264,1.1482216708023157e-16,0.0,0.6917148362235075,0.3419580182440911,0.4423773255088026,0.5056233169649929,0.8957327669434252,0.3000164272546407,0.3969969127140051,0.0805061289047054,0.025808855693987658,0.03662099329300916,0.03946894490398166,0.00697556065729505,0.041236233245112275,0.5646576945582213,0.5363862264820731,0.7441590720795361,0.5820105820105819,0.7032967032967044,0.2438070404172099,0.26778242677824315,0.002358490566037874,0.006345177664974333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,0.0,0.0,0.0,2016-02-06,0.0,0.34027777777777773,0.43409836065573765,0.3068471337579618,0.4594766969083342,0.2180677018264025,0.09882015513982137,0.13201872883531587,0.00834574028122438,0.16666666666666666,0.7302504816955668,0.18422971277425484,0.7400424522412286,0.8678916521463644,0.9891871017570959,0.10252432146312081,0.2177238282346337,0.054698826940819824,0.003693922848856994,0.038472616549397265,0.04117509526006156,0.006353550546803435,0.04315717578758643,0.5664131070801639,0.5299964501242456,0.7274233637116818,0.5849500293944736,0.7032967032967044,0.25032594524119967,0.26359832635983316,0.002358490566037874,0.006345177664974333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4421,0.0,0.0,0.0,2016-02-07,0.0,0.2986111111111111,0.2242622950819672,0.1855095541401274,0.29381188513481193,0.2751799631149979,0.5397953197314386,0.6180882406875391,0.4653432588916462,0.16666666666666666,0.4797687861271669,0.03803113025195836,0.9083531027593957,0.9089181054965942,0.9283645491407608,0.5116542245423183,0.5184535503788942,0.1165150916040596,0.1500737164428171,0.04036538698926062,0.0429128409931059,0.005785824955045635,0.045291556390335524,0.5687536571094207,0.523961661341853,0.7091963545981774,0.5873015873015879,0.6923076923076934,0.256844850065189,0.25941422594142227,0.002358490566037874,0.006345177664974333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4422,0.0,0.0,0.0,2016-02-08,0.0,0.21527777777777776,0.09245901639344262,0.13391719745222933,0.2660682111708149,0.2928788149205782,0.15161984225278663,0.2079365273414101,0.027775020678246713,0.16666666666666666,0.4797687861271669,0.12437688629658519,0.780122362342365,0.8688420719150958,0.9264336744545278,0.11621370033037036,0.12201796239124335,0.08496111770133122,0.03237042917550994,0.04225815742912398,0.04468218210311468,0.005263336462232676,0.04721249893280968,0.5705090696313635,0.5172168974085907,0.6899751449875724,0.5902410346854796,0.6813186813186825,0.26336375488917874,0.2552301255230123,0.002358490566037874,0.006345177664974333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4423,0.0,0.0,0.0,2016-02-09,0.0,0.2222222222222222,0.24721311475409838,0.26762208067940557,0.33590573528708323,0.31768695341781183,0.29193012189557394,0.4079389723590755,0.21141439205955356,0.16666666666666666,0.3314065510597288,0.1306080233307335,0.8004744662254965,0.8789798827815618,0.9486387333462059,0.31160676802891196,0.4950182430536065,0.23289837880585212,0.023232830549390016,0.04423322223593795,0.046483118590087906,0.004790608778259049,0.049346879535558746,0.572264482153306,0.5108271210507631,0.6695940347970173,0.5931804820693714,0.6813186813186825,0.27118644067796627,0.2552301255230123,0.002358490566037874,0.006345177664974333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4424,0.0,0.0,0.0,2016-02-10,0.0,0.034722222222222224,0.09114754098360656,0.11740976645435247,0.28009949455490535,0.2954369682907966,0.6558242617821524,0.6965733077421485,0.0018081058726222314,0.0,0.1657032755298644,0.3862118077927364,0.14833312523411163,0.27118644067796616,0.9106005020274184,0.6490955883695037,0.6190008419870897,0.5110056675892976,0.14715746156214052,0.04624943422622724,0.04831565045402558,0.004360856338283026,0.05126782207803296,0.5740198946752488,0.5040823571175008,0.6483844241922121,0.5955320399764847,0.670329670329668,0.277705345501956,0.2510460251046023,0.002358490566037874,0.0076142131979697325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4425,0.0,0.0,0.0,2016-02-11,0.0,0.10416666666666666,0.14032786885245901,0.21093418259023358,0.42886298770668235,0.19162353501100599,0.20816765530278333,0.2285969266127948,1.5877584781040195e-05,0.0,0.33526011560693547,0.3935450506968702,0.3175177924834561,0.3980674798035799,0.6122803630044411,0.21979666709255846,0.2927308447937132,0.1678397258468433,0.027720622782431183,0.04834794058346714,0.050211373071892135,0.003974079142304606,0.05361564074105693,0.5757753071971914,0.49733759318423854,0.6265120132560067,0.5984714873603765,0.659340659340657,0.28422425032594534,0.24686192468619317,0.002358490566037874,0.0076142131979697325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4426,0.0,0.0,0.0,2016-02-12,0.0,0.21527777777777776,0.24196721311475408,0.2547770700636943,0.44879378796817443,0.20691296329347372,0.177856723812007,0.2586706438954022,0.1628287841191069,0.16666666666666666,0.26589595375722297,0.19737020583946563,0.6377824946934698,0.7520988436559479,0.9519212203128018,0.1924179093580594,0.2604546730283469,0.1461183603532358,0.02532281321387489,0.050323005390281006,0.05217028644368757,0.003625753480429301,0.05575002134380605,0.5781158572264482,0.49059282925097625,0.604142502071251,0.6014109347442682,0.659340659340657,0.2907431551499351,0.24267782426778317,0.002358490566037874,0.0076142131979697325,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4427,0.0,0.0,0.0,2016-02-13,0.0,0.2708333333333333,0.0819672131147541,0.0818471337579618,0.19846293668383375,0.21904931881730025,0.24434521869500028,0.24277802907126012,0.0026368899917289306,0.0,0.13872832369942145,0.24200549357387505,0.6254214009239606,0.7766513543481706,0.9469009461285962,0.263055104313067,0.2827673309009262,0.12392249901146699,0.15250392884338093,0.05279183639879853,0.05416079519244746,0.003313617497709873,0.05809784000683002,0.579871269748391,0.48384806531771374,0.5812758906379454,0.6037624926513816,0.648351648351646,0.29726205997392485,0.24267782426778317,0.002358490566037874,0.0076142131979697325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4428,0.0,0.0,0.0,2016-02-14,0.0,0.3055555555555555,0.11409836065573771,0.07839702760084927,0.20739193520098215,0.21946576238919624,0.1345088325402516,0.13849802564823535,0.12263027295285384,0.16666666666666666,0.09248554913294882,0.02921428329207502,0.9013609689099763,0.910977348328845,0.91716547596061,0.15737309945790062,0.19239404995790066,0.04826677211018849,0.048490838099249874,0.055260667407316,0.056246090072100664,0.003037671194146321,0.06044565866985405,0.5816266822703338,0.47710330138445145,0.5584092792046396,0.6067019400352733,0.6373626373626387,0.30378096479791417,0.23849372384937229,0.002358490566037874,0.0076142131979697325,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4429,0.0,0.0,0.0,2016-02-15,0.0,0.2777777777777778,0.11475409836065574,0.23641188959660303,0.40956997305355797,0.2702421321910881,0.17264193989961538,0.26906196897272594,0.05697270471464043,0.16666666666666666,0.2928709055876695,0.2656159924039473,0.6435260332126358,0.8433391414541422,0.9770225912338288,0.17827221786190156,0.30816727476845357,0.14841175695268222,0.035886136448325584,0.05772949841583347,0.0584261710826472,0.0027956527147914006,0.06300691539315292,0.5833820947922763,0.47035853745118916,0.5353769676884839,0.6090534979423867,0.6373626373626387,0.3102998696219039,0.23430962343096232,0.002358490566037874,0.008883248730964688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
